room_id,city,name,title,nightly_price,rating_value,rating_count,latitude,longitude,badge_superhost,badge_guest_favorite,badge_top_x,period
1450833656239922237,marrakech,Stylish Luxury Apartment Near Gueliz fibre&Ntflix,Apartment in Gueliz,45647.0,4.76,21,31.6472,-8.0373,False,True,False,march
1034117925068114595,marrakech,Cozy 1BR in Gueliz| Near Carre Eden &Train Station,Apartment in Gueliz,48692.0,4.88,58,31.636277004544127,-8.018207527672141,True,False,False,march
997558011418939099,marrakech,Berber house (Wifi + TV + Self check-in),Apartment in Malizia,36289.0,4.94,34,31.6686,-8.0079,False,True,False,march
6525670,marrakech,Room in a riad,Room in Medina,33630.0,4.87,485,31.63083,-7.98535,False,True,True,march
1519140058497142135,marrakech,Comfort and serenity – your home in Marrakesh,Apartment in Marrakesh,47929.0,4.9,10,31.67542,-8.01365,False,True,False,march
1427549242230343490,marrakech,NF15 by Majestic Properties,Apartment in Daoudiate,36518.0,4.85,26,31.6549,-8.0034,False,False,False,march
1295034015232524819,marrakech,"Aube Poudrée | central, peaceful and comfortable",Apartment in Marrakesh,60839.0,5.0,15,31.6248,-8.0256,True,False,False,march
919715480595693389,marrakech,Cozy studio Harmony 44,Apartment in Gueliz,50212.0,4.93,40,31.63608,-8.02002,False,True,False,march
1441138723949748358,marrakech,Cosy luxurious appartement,Apartment in Gueliz,51581.0,4.86,7,31.6529,-8.0199,False,False,False,march
50440888,marrakech,Serenity Loft,Apartment in Amerchich,46994.0,4.89,37,31.6679,-8.00214,True,False,False,march
1386831908453323273,marrakech,Sublime Appart,Apartment in Issil,35376.0,4.86,22,31.6653,-8.0131,False,True,False,march
692767075476626693,marrakech,The traveler’s corner - chambre Sahara,Room in Medina,36620.0,4.8,166,31.63132,-7.98808,False,False,False,march
839964681347127202,marrakech,Luxurious Apartment in the City Center,Apartment in L'Hivernage,41744.0,4.93,90,31.62695252047114,-8.01944324123998,False,True,False,march
1294184215531815434,marrakech,"Cozy, Nice, swimming Pool, WiFi, Marrakech",Apartment in Targa,51127.0,4.65,34,31.64628,-8.04163,True,False,False,march
694231779256679140,marrakech,The traveler’s corner - chambre Simba,Room in Medina,43595.0,4.72,186,31.63126,-7.98846,False,False,False,march
1155096718753502313,marrakech,"-The Skyline Stay 
Marrakech Near Airport & Center",Apartment in Marrakesh,43365.0,4.98,40,31.588,-8.0294,False,True,False,march
1523328824695213903,rabat,2BR Closed Residence in Salé 10 min from airport,Condo in Salé,47929.0,4.88,16,34.0506,-6.8056,False,True,True,march
1371800106158254132,rabat,modern sunny studio,Apartment in Rabat,50668.0,5.0,50,34.0248,-6.848,False,True,False,march
1495907414905869940,rabat,Cozy & bright close to the center,Apartment in Salé,47929.0,4.89,9,34.0405,-6.79387,False,True,False,march
1303053729260744512,rabat,Appt B2 Chic |Terrasse| Hyper centre|Vue mer|Fibre,Apartment in Rabat,53014.0,4.74,47,34.02647771494096,-6.846282151631014,True,False,False,march
42715121,rabat,Beautiful Luminous Rooftop Near The Marina,Apartment in Rabat,41311.0,4.85,199,34.02192,-6.82632,True,False,False,march
1537139650367047689,rabat,Charming studio in the heart of the capital,Apartment in Rabat,47929.0,5.0,6,34.00421,-6.84947,False,True,True,march
1043510462561051190,rabat,New Beautiful Home in the Center of Rabat,Apartment in Rabat,47815.0,4.89,76,34.023,-6.8275,True,False,False,march
1120944242717997223,rabat,Comfortable studio with terrace - Agdal-Bloom Apts 8-3,Apartment in Rabat,53494.0,4.79,124,34.0055,-6.8516,True,False,False,march
23394992,rabat,Double room w TV/private terrace,Room in Rabat,30641.0,4.87,52,33.9747,-6.8984,False,True,False,march
1534043453726527392,rabat,nice studio by the sea,Apartment in Rabat,44593.0,5.0,4,34.02538,-6.85049,True,False,False,march
1250178805806485427,rabat,Central and peaceful accommodation 2,Apartment in Rabat,40626.0,4.56,80,34.0173,-6.826,False,False,False,march
915737926574046297,rabat,Studio near Mly Hassan Stadium – ideal for CAN 2025,Villa in Rabat,54588.0,4.87,54,33.9415,-6.8154,False,True,False,march
1277750691390785227,rabat,A cocoon in the center of Rabat,Apartment in Rabat,49299.0,4.77,132,34.01724,-6.84918,True,False,False,march
972554244165289880,rabat,Small studio in the center of Rabat,Apartment in Rabat,39028.0,4.92,53,34.0209,-6.8377,False,True,False,march
1139258594866197756,rabat,Apartment.,Apartment in Salé,45647.0,4.93,57,34.03155,-6.80672,False,True,False,march
1091847452521060112,rabat,"double room, breakfast included",Room in Salé,42908.0,4.79,53,34.03999,-6.82524,True,False,False,march
1281396332294849606,rabat,Cozy studio in the center of Agdal,Apartment in Rabat,50212.0,4.84,70,34.0039752401076,-6.851228921254543,True,False,False,march
868809488441254179,rabat,Accommodation N5 Pleasant I Beachfront I City Center,Apartment in Rabat,38348.0,4.78,58,34.02535,-6.84962,True,False,False,march
1400230391225283849,rabat,Air-conditioned apartment near the Bouregreg Marina,Apartment in Salé,41562.0,4.97,36,34.0362,-6.8222,False,True,False,march
1519635880047762548,rabat,Cozy Ocean Studio,Apartment in Rabat,37056.0,5.0,4,34.0234,-6.8491,False,False,False,march
46531209,rabat,COSY Beautiful Studio In The Center of Rabat,Apartment in Rabat,40854.0,4.91,179,34.02337,-6.82691,False,True,False,march
1250875696679717204,rabat,"Elegant, peaceful, and central 2",Apartment in Rabat,44049.0,4.79,97,34.015893619130246,-6.832656246031788,False,False,False,march
46593654,rabat,Comfy Studio with All Necessities Near The Marina,Apartment in Rabat,45191.0,4.75,235,34.02222,-6.82702,True,False,False,march
1422612097620082399,rabat,Air-conditioned apartment near the Marina Bouregreg,Apartment in Salé,40694.0,4.85,47,34.0362,-6.8223,False,True,False,march
1091865900633018530,rabat,Riad Chez Gyl – Twin Room,Room in Salé,34235.0,5.0,6,34.04139,-6.82811,False,True,False,march
1476349352241062057,rabat,Hidden Gem – Studio Medina Rabat •Terrace & View,Apartment in Rabat,59645.0,5.0,14,34.0244,-6.835,False,True,False,march
1195280415666786637,rabat,Dar  Hicham,Townhouse in Rabat,42336.0,4.81,98,34.02705,-6.83513,False,True,False,march
1549870678305260763,rabat,"House of lady S
Appartement calme- parking gratuit",Apartment in Salé,35458.0,0.0,0,34.04340550457451,-6.807032305858031,False,False,False,march
1332129124529244788,rabat,Charming Double Room in Traditional Family Home,Room in Rabat,28415.0,4.76,38,34.0254,-6.8394,True,False,False,march
1258857642921368270,rabat,Apartment in Rabat center,Condo in Rabat,50082.0,4.94,18,34.0178270115045,-6.831488609437076,False,True,True,march
1165128439064969031,rabat,Quiet • 2 bedrooms + Living room • Tram & Station • Near Rabat,Apartment in Salé,41947.0,4.75,65,34.0521,-6.8022,True,False,False,march
6443316,rabat,the ocean at your feet (panoramic ocean view),Condo in Rabat,49823.0,4.74,563,33.9918,-6.883,False,True,False,march
22367506,rabat,A night in the heart of the hassan Tower,Apartment in Rabat,47332.0,4.88,762,34.02323,-6.82334,False,True,False,march
1151247973060309412,rabat,Spacious Studio with Terrace-Agdal-Bloom Apts14-1,Apartment in Rabat,54707.0,4.84,95,34.0055,-6.8516,True,False,False,march
1308969200905244475,rabat,Charming Apt B6 | Balcony | Terrace | Sea View | Fiber,Apartment in Rabat,57522.0,4.69,29,34.02605145600144,-6.846694191380064,True,False,False,march
2700115,rabat,"Suite Jasmin  "" Riad Marlinea """,Room in Rabat,44278.0,4.56,268,34.0386,-6.8272,False,False,False,march
1121178373674208758,rabat,"Sunny Studio, Terrace, A/C, Fiber Optic",Apartment in Rabat,53000.0,4.63,51,34.0036,-6.8501,False,False,False,march
1137561114798561910,rabat,Cozy apartment 5 minutes from Hay Riad,Apartment in Temara,46492.0,4.94,68,33.94,-6.8943,False,True,False,march
50763885,rabat,"Luxury apartment – Rabat train station, city center",Apartment in Rabat,47929.0,4.76,217,34.01419,-6.83491,True,False,False,march
1091828012145281447,rabat,Riad Chez Gyl - Double Room,Room in Salé,34235.0,4.87,54,34.04199,-6.82745,False,True,False,march
53251546,rabat,Your New Confortable Home in The Center of Rabat,Apartment in Rabat,47815.0,4.88,154,34.02056,-6.82634,False,True,False,march
41459623,rabat,Rabat l’ocean view,Apartment in Rabat,39999.0,4.68,92,34.02522,-6.84938,False,False,False,march
18660643,rabat,Amazing appartment well equiped (Fibre internet),Apartment in Rabat,45647.0,4.67,150,34.01862,-6.84718,False,False,False,march
862371584693564083,rabat,Urbain core ~ - Rabat keys - ~,Apartment in Rabat,51033.0,4.83,89,34.0162,-6.8285,True,False,False,march
1422625868255947466,rabat,Air-conditioned apartment in Salé near the Rabat marina,Apartment in Salé,40968.0,4.86,35,34.0362,-6.8223,True,False,False,march
52727625,rabat,Studio near my Hassan stadium – ideal CAN 2025,Townhouse in Rabat,48891.0,4.83,64,33.94218,-6.81759,True,False,False,march
897882745905963748,rabat,Apartment A1 Quiet I Center of Rabat I Close to the beach,Apartment in Rabat,51887.0,4.71,28,34.0236,-6.849,True,False,False,march
1484875780945827661,rabat,Cosy Studio steps to Shore & Tramway,Apartment in Rabat,42803.0,4.67,3,34.01231277009034,-6.859802372894707,False,False,False,march
886842269623630668,rabat,Private room in the city center.,Room in Rabat,23508.0,4.62,45,34.01585,-6.8459,True,False,False,march
15766216,rabat,"""Dar Moriscos"" in Rabat Medina (Rabat/Old Town)",Home in Rabat,48826.0,4.75,256,34.02859,-6.83476,False,True,False,march
704796874790809107,rabat,A lovely modern studio appt in Haut-Agdal Rabat,Condo in Rabat,48477.0,4.83,87,33.9953,-6.8457,True,False,False,march
1490884272918077726,rabat,Studio in cosy neighborhood,Apartment in Rabat,35947.0,4.62,13,33.97408615217706,-6.891221022779906,False,False,False,march
1272397260286417457,rabat,Cozy Double Room in Rabat’s Historic Medina,Room in Rabat,28415.0,4.78,32,34.0255,-6.8391,False,True,False,march
1542236604384432459,rabat,Bedroom for 2 people in a spacious apartment,Place to stay in Rabat,56816.0,0.0,0,34.01144,-6.83067,True,False,False,march
21276742,rabat,Pacha.Bedroom,Place to stay in Rabat,23666.0,4.67,150,34.02593,-6.83781,False,False,False,march
1021855276570569951,rabat,everyone is welcome,Condo in Rabat,38800.0,4.91,78,34.0251,-6.8422,False,True,False,march
1038381694617009769,rabat,Charming studio in the center of Rabat,Apartment in Rabat,39941.0,4.63,150,34.0173,-6.8259,False,False,False,march
961735349398583458,rabat,Lovely little apartment in Agdal.,Apartment in Rabat,47929.0,4.76,71,34.0045,-6.8505,False,False,False,march
1038381805137767493,rabat,"City Center, Close to everything 2",Apartment in Rabat,41539.0,4.66,145,34.01636,-6.82697,False,False,False,march
42117373,rabat,"Nice new studio in the center of Agdal, free Wi-Fi",Apartment in Rabat,45647.0,4.76,104,34.00222,-6.84661,False,False,False,march
786805067172816343,rabat,Studio 25 m²/4th floor no elevator/Rabat Agdal,Condo in Rabat,43595.0,4.68,178,34.00355,-6.84589,False,False,False,march
1098495741441434030,rabat,Riad Sophie,Place to stay in Rabat,24020.0,4.75,8,34.0275,-6.83381,False,False,False,march
1478174854413512491,rabat,Cozy room with balcony,Room in Rabat,36518.0,5.0,9,34.0166,-6.8329,False,True,True,march
757074432481103651,rabat,Quiet seaside apartment,Apartment in Rabat,51815.0,4.88,219,34.0268,-6.8485,True,False,False,march
48050679,rabat,Rabat L'ocean view R1,Room in Rabat,30355.0,4.87,31,34.026,-6.8486,False,True,False,march
1474803366105993807,rabat,Studio in the heart of Rabat,Apartment in Rabat,48158.0,4.69,13,34.01708153292989,-6.83234066998699,False,False,False,march
1038385495231610912,rabat,"City Center, Close to everything 3",Apartment in Rabat,44962.0,4.64,109,34.0169,-6.82553,False,False,False,march
47549764,rabat,City Center Studio - Your home in Rabat,Apartment in Rabat,46788.0,4.94,102,34.0163,-6.8286,False,True,True,march
1462542484281226790,rabat,Apartment,Apartment in Rabat,36518.0,4.5,16,33.966965871263646,-6.90281154280262,False,False,False,march
4104580,rabat,ROOM N2 IN A PRETTY DUPLEX AMERICAN STYLE,Room in Rabat,30641.0,4.97,86,33.98363,-6.82652,False,True,True,march
1481764290937277042,rabat,"Studio, A/C, Fast Internet, 3 min à pied du Mall",Apartment in Rabat,48614.0,5.0,3,34.0041,-6.8481,False,False,False,march
556634769509062764,rabat,La Citadelle Agdal Studio,Apartment in Rabat,49071.0,4.88,130,34.00621,-6.84881,False,True,False,march
629688523452645421,rabat,Beautiful apartment in the heart of Hay Ryad,Condo in Rabat,50896.0,4.81,58,33.9473,-6.8653,True,False,False,march
24135583,rabat,Private Room at Abid and Hafida's,Room in Rabat,19929.0,4.88,51,34.014,-6.84814,False,True,False,march
783883600344133436,rabat,Cozy spacious studio in the center of Agdal,Apartment in Rabat,47016.0,4.7,69,33.9996,-6.8501,True,False,False,march
1008933075099998571,rabat,Charming house in Salé: luxury and splendid view,Apartment in Salé,40740.0,4.43,30,34.03469,-6.8206,True,False,False,march
979075898314832825,rabat,grey-studio in Haut Agdal,Apartment in Rabat,47929.0,4.86,73,33.99451,-6.8446,False,True,False,march
1250856277312752992,rabat,Central and peaceful accommodation 4,Apartment in Rabat,41082.0,4.39,64,34.0173,-6.826,False,False,False,march
1036279698900692694,rabat,"City Center, Close to everything 1",Apartment in Rabat,43136.0,4.57,128,34.0173,-6.8259,False,False,False,march
13699237,rabat,Traditional Moroccan home near the Old Town,Apartment in Salé,37781.0,4.7,134,34.04477,-6.81008,False,True,False,march
1383559218231357709,rabat,Chic Studio in the Heart of Agdal,Apartment in Rabat,50212.0,4.8,5,33.99928392055976,-6.848247121795132,True,False,False,march
1402153892257924900,rabat,"Room in the city center of Rabat, private balcony, single woman",Room in Rabat,43846.0,5.0,4,34.01757647926019,-6.834028102783113,True,False,False,march
22384459,rabat,Maison la Medina,Townhouse in Rabat,45647.0,4.76,72,34.02468,-6.83796,False,True,False,march
22037425,rabat,Traditional Moroccan Riad,Home in Salé,43000.0,4.72,32,34.0394,-6.8285,False,False,False,march
943542647753522933,rabat,clean and tidy apartment,Apartment in Salé,47929.0,4.8,106,34.0409,-6.7998,True,False,False,march
1268047574364111295,rabat,In the middle of downtown,Apartment in Rabat,45191.0,4.91,57,34.0177,-6.8335,False,True,False,march
866425587879850146,rabat,Cosy studio with high speed WIFI | 2min to tram,Apartment in Rabat,44944.0,4.62,13,34.00105,-6.84759,False,False,False,march
12257484,rabat,Penthouse w/nice terrace in upper Agdal,Apartment in Rabat,40740.0,4.55,102,33.99279,-6.8464,True,False,False,march
1527016045576151156,rabat,Room in Shared Apartment,Place to stay in Rabat,34692.0,5.0,5,33.99432,-6.85,False,True,False,march
1111584740445809436,rabat,The Sunset,Apartment in Rabat,39713.0,4.61,75,34.0285,-6.8452,False,False,False,march
1162849192116172578,rabat,Beautiful F1 on the ground floor,Apartment in Rabat,50440.0,4.78,36,34.0237,-6.8474,False,False,False,march
38401578,rabat,"Nice furnished apartment in the center of Rabat, free wifi",Apartment in Rabat,45647.0,4.73,90,34.01624,-6.82962,False,False,False,march
1021260474158753407,rabat,2nd floor apartment in the middle of Rabat,Apartment in Rabat,50896.0,4.69,68,34.0105,-6.8564,False,False,False,march
4867784,rabat,ROOM N1 IN A PRETTY DUPLEX,Room in Rabat,33631.0,4.94,72,33.9871,-6.82549,False,True,False,march
561621533725398980,rabat,PRIVATE ROOM: Apt with Spanish Hostel vibe,Room in Rabat,25802.0,5.0,16,34.0171,-6.85032,False,True,True,march
1263126261717676219,rabat,Room for rent in Rabat ONLY for women,Room in Rabat,27959.0,0.0,0,34.02803055405513,-6.835454747879125,False,False,False,march
1419474245852225712,rabat,Cozy Nest,Room in Salé,31496.0,0.0,0,34.0408,-6.8264,False,False,False,march
42697122,rabat,Rabat Downtown Medina,Apartment in Rabat,39028.0,4.62,169,34.02271,-6.84475,False,False,False,march
1409623939450618409,rabat,riad khadija 10 with breakfast,Room in Rabat,46749.0,0.0,0,34.02702565659952,-6.838788653755866,False,False,False,march
25945653,rabat,"Accommodation in the city center, 4 minutes from the train station",Apartment in Rabat,46087.0,5.0,9,34.0186,-6.8344,False,True,False,march
15416557,rabat,⭐ The Cozy Duplex,Room in Rabat,51353.0,4.98,42,33.98358,-6.8241,False,True,False,march
49536981,rabat,Room in a beautiful modern Riad in the Kasbah,Room in Rabat,40169.0,4.71,111,34.0311,-6.8357,False,False,False,march
621928985784721866,rabat,the golden house,Room in Rabat,28529.0,4.6,55,34.02496,-6.83932,False,False,False,march
1440589143305373936,rabat,Studio Apartment – Co-creation experience,Apartment in Rabat,33094.0,5.0,5,34.02,-6.8456,True,False,False,march
23292057,rabat,Cosy double bedroom with balcony (free breakfast),Room in Rabat,39110.0,4.93,147,34.00241,-6.84774,False,True,True,march
1223907802881731375,rabat,Private Villa Room – Terrace Sunset View,Room in Rabat,19794.0,4.8,10,33.97059,-6.86426,False,True,False,march
913707756282905613,rabat,Charming Room with terrace,Room in Rabat,40606.0,4.71,14,34.0275,-6.8354,False,False,False,march
